X1,Y1,X2,Y2
451.68,231.64,434.67,172.14
453.05,228.39,440.6,163.4
454.03,225.43,446.72,157.8
455.18,219.92,452.86,152.65
455.96,214.78,458.78,147.85
456.59,211.75,464.92,143.08
457.99,205.53,471.65,138.06
459.1,201.18,477.61,133.62
460.18,196.87,483.13,129.37
460.97,193.7,488.59,125.23
461.85,188.68,494.01,121.14
462.5,184.51,498.89,117.45
462.88,181.22,503.85,113.72
463.27,178.25,507.19,110.79
466.91,171.89,512.2,107.34
473.87,166.34,520.31,108.68
480.93,160.66,528.64,115.38
486.78,155.44,536.21,123.17
491.78,150.5,545.69,131.31
497.82,146.06,555.59,138
505.18,143.09,564.81,143.68
511.02,141.41,572.88,148.44
518.83,140.98,580.38,153.56
525.48,141.8,582.62,164.48
531.92,142.56,581.58,174.15
539.65,143.51,579.42,188.55
548.93,146.21,578.11,200.66
555.42,151.23,577.45,210.79
558.57,156.99,576.77,219.98
561.72,162.75,576.09,229.17
564.86,168.52,575.41,238.37
568.01,174.28,574.73,247.56
571.16,180.04,574.05,256.75
574.3,185.81,573.37,265.94
578.49,193.03,572.39,273.9
582.53,199,571.31,281.43
586.06,203.58,570.26,290.2
589.62,207.98,569.4,297.3
592.52,212.16,569.26,302.42
595.74,216.72,568.01,311.11
598.73,221.36,560.74,318.75
602.35,226.69,551.97,320.64
605.07,230.89,543.99,321
607.73,235.69,535.06,320.55
609.55,242.42,524.32,319.79
610.69,249.4,519.1,319.53
611.62,255.86,511.61,319.4
612.63,264.35,504.63,319.35
613.96,272.92,497.84,319.56
615.51,281.69,489.59,320.29
614.52,292.83,483.62,320.83
609.35,302.06,477.66,321.55
603,311.71,472.61,322.05
593.96,323.47,467.52,322.68
587.25,331.62,462.88,323.41
581.2,338.43,458.55,323.42
574.95,345.04,453.47,325.03
571.14,349.47,447.88,332.44
563.78,356.52,444.28,339.24
559.14,361.16,440.35,346.68
554.13,366.06,436.18,355.77
549.22,370.65,433.6,368.54
544.52,375.03,434.42,378.85
537,377.09,436.19,388.98
526.94,378.81,438.18,398.88
516.55,381.13,439.86,407.22
506.54,383.3,441.49,414.77
497.04,385.08,442.83,421.95
488.89,386.59,443.92,428.09
480.82,388.09,444.8,434.73
476.06,389.35,445.35,439.96
471.3,390.62,445.89,445.19
466.55,391.88,446.43,450.42
461.79,393.14,446.97,455.65
458.81,394.46,447.7,460.96
456.24,395.45,448.18,466.41
451.41,397.29,448.8,474.35
449.66,398.04,449.39,478.43
447.62,398.74,449.71,482.98
445.15,398.78,449.95,488.1
443.38,399.45,450.19,492.81
438.69,405.25,450.23,497.41
436.53,412.79,450.48,501.46
434.99,420.14,450.45,505.5
433.97,426.26,451.29,508.24
433.46,429.24,448.72,517.37
432.72,434.48,447.3,519.26
432.19,438.7,445.74,522.88
431.49,444.15,444.35,528.12
431.06,449.33,443.58,534.41
430.5,455.19,443.81,539.65
430.16,464.94,444.15,545.09
430.33,471.41,444.66,552.69
430.4,477.85,446.92,556.38
430.38,483.3,445.38,554.87
430.07,490.96,442.55,551.89
431,495,438.78,542.02
431,499,437.31,539.73
430,504,434.42,533.67
432,511,437.53,524.27
437.05,514.16,442.22,521.04
442.09,517.32,446.31,518.94
447.14,520.48,449.75,516.07
452.19,523.64,453.73,512.97
457.24,526.8,456.96,511.11
462.28,529.96,459.31,508.69
467.33,533.12,461.56,505.98
472.38,536.28,463.7,502.57
477.08,539.87,466.59,499.56
481.27,543.59,469.24,495.83
485.14,547.32,463.55,469.79
488.59,549.77,465,464.65
491.74,551.89,467.5,457.39
494.69,553.84,469.18,452.38
497.91,556.12,470.77,447.94
500.46,557.76,472.17,444.37
503.29,559.58,473.71,440.08
505.88,561.29,475.09,436.55
508.08,562.71,476.49,432.62
509.99,563.98,477.84,429.05
512.59,565.79,479.18,425.12
512.99,564.94,480.33,421.57
518.2,570.14,481.63,417.94
515.8,574.62,482.85,414.3
510.31,573.83,483.87,411.42
503.56,571.03,485.01,407.62
496.67,567.69,486.05,404.87
490.74,564.53,487.01,402
484.11,561.58,487.99,399.46
476.48,559.52,488.84,397.24
469.19,557.73,489.57,395.59
462.95,555.66,490.43,393.42
457.39,553.4,491.26,391.31
451.63,550.87,492.28,389.16
447.64,549.03,492.96,387.42
445.09,547.94,493.94,385.36
443.38,548.19,494.75,384.66
438.71,539.74,494.98,379.05
438.07,528.47,492.16,373.66
437.43,517.49,488.62,367.71
436.45,507.48,485.07,361.4
435.44,498.04,481.66,354.98
434.46,488.75,478.37,348.81
433.62,480.87,475.63,343.34
432.63,472.56,473.03,337.86
432.34,469.01,470.86,333.21
431.64,462.12,468.52,328.23
430.98,455.53,466.49,323.91
430.3,448.01,464.38,319.23
430.46,437.41,462.59,315.2
432.84,423.53,460.64,311.03
434.75,413.59,458.7,306.96
436.31,404.29,456.95,303.01
437.86,395.31,455.13,299.04
439.26,388.31,453.61,295.9
440.67,380.13,451.46,291.93
441.72,373.59,452.11,283.23
442.19,366.55,456.37,277.81
442.3,359.62,462.29,272.44
441.74,353.19,468.01,267.87
440.53,348.13,474.55,262.69
439.12,343.47,480.75,257.64
438.12,337.94,486.93,252.56
437.65,332.52,492.32,247.84
437.58,327.78,497.38,243.31
437.11,322.74,502.25,238.75
437.3,315.14,507.27,233.98
440.1,308.35,511.44,229.87
444.91,302.17,515.79,225.65
448.96,296.86,520.15,221.24
453.91,291.02,524.28,218.11
459.22,287.39,528.6,212.03
465.25,284.99,525.72,205.99
472.14,282.35,519.32,204.2
480.42,278.87,510.66,203.05
487.61,275.58,501.67,202.16
494.08,272.18,493.49,201.22
498.63,269.34,486.56,200.2
505.44,264.59,480.01,198.74
510.85,260.59,473.88,196.96
515.47,257.3,468.28,195.01
518.97,255.06,463.54,193.19
524.05,251.79,458.72,191.12
527.86,249.85,454.37,189.32
533.91,245.81,450.59,187.54
539.25,238.31,447.11,186.48
545.02,230.12,443.33,187.09
550.5,220.76,439.38,182.27
553.63,211.5,440.36,168.98
555.39,203.08,445.85,162.73
556.35,194.99,451.19,158.08
557.12,186.76,456.25,154.02
558.06,177.06,460.9,150.34
558.9,170.46,466.39,146.31
559.59,164.96,470.8,142.88
560.45,159.01,475.87,139.08
561.45,153.08,480.4,135.7
562.35,148.36,484.93,132.34
563.17,143.25,488.92,129.09
563.84,140.01,493.65,125.37
565.04,134.42,499.61,123.26
566.06,129.88,505.58,123.19
566.96,125.84,513.12,124.07
567.84,122.21,520.59,125.59
567.3,117.96,526.42,126.97
567.53,113.31,532.25,128.35
567.77,108.65,538.08,129.74
568,104,543.91,131.12
565.13,100.98,549.74,132.5
556.84,95.319,554.8,134.33
547.91,89.02,560.23,139.05
540.49,83.637,564.76,145.29
535.54,79.178,569.07,152.25
519.09,73.626,572.96,158.9
505.77,72.306,576.73,165.28
489.14,71.066,579.61,170.07
477.53,71.126,582.89,175.46
467.63,71.211,585.69,180.18
459.37,71.44,588.36,184.47
453.93,71.52,591.22,188.85
444.37,70.596,593.94,192.86
440.37,73.567,596.73,196.91
436.77,80.696,599.45,200.96
436.35,85.813,601.94,204.48
434.15,92.765,604.63,208.11
434.16,98.142,607.15,211.41
434.44,103.21,609.76,214.91
431.81,116.37,612.37,218.13
432.55,129.11,614.63,220.71
434.19,142.27,618.1,224.71
435.04,153.45,620.71,229.81
435.32,163.97,619.66,235.29
435.48,173.12,616.66,238.03
435.13,182.49,612.46,239.01
434.97,190.13,609.63,239.26
434.63,197.42,605.97,239.28
433.91,206.03,602.97,239.21
433.45,213.31,600.15,238.91
432.86,220.09,595.65,238.98
432.32,225.94,594.47,238.71
431.77,231.7,591.96,238.61
431.64,234.63,589.35,238.64
431.26,239.15,584.99,238.97
430.84,244.29,584.42,238.97
430.53,249.65,581.12,239.75
430.32,254.65,576.86,238.4
430.19,259.02,574.45,235.67
430.07,263.78,569.28,230.38
430.07,267.41,565.21,225.2
429.98,272.09,561,220.34
429.76,277.31,557.15,216.19
433.58,291.73,553.3,212.31
442.36,295.14,549.33,208.61
450.52,296.07,545.12,205.1
458.86,297,541.66,202.2
466.18,296.75,538.04,199.38
474.18,295.38,534.53,196.76
480.73,293.43,530.81,194.25
486.23,291.8,527.33,191.73
493.52,289.76,523.8,189.32
498.56,285,520.2,186.78
499.88,278.23,516.94,184.55
498.1,273.07,513.91,182.37
495.41,267.99,510.73,180.15
492.25,262.49,507.7,178.11
489.57,256.87,504.86,176.17
485.93,249.27,502.14,174.25
478.62,242.6,499.26,172.28
470.19,235.32,496.48,170.33
463.17,226.4,493.17,168.43
457.91,217.62,490.35,165.69
453.82,208.55,489.16,159.63
450.78,200.59,489.6,153.44
448.6,193.76,490.68,146.97
446.98,188.01,491.95,140.46
445.36,180.97,493.01,134.55
444.18,175.38,493.97,129.53
443.19,169.42,495.13,124.54
442.39,163.93,493.65,119.52
441.49,157.45,489.39,119.13
440.68,153.3,484.38,122.45
439.78,148.63,479.47,126.91
439.82,139.35,475.38,131.21
442,135,472.77,135.68
445.77,132.22,470.15,140.15
449.54,129.44,467.54,144.62
453.32,126.66,463,148
457.09,123.88,458,153
460.86,121.1,458,158
464.63,118.32,457.09,162.5
468.41,115.54,454.47,166.97
472.18,112.76,451.86,171.44
477.21,112.56,450.75,179.64
482.51,112.9,449.74,184.67
486.47,112.89,448.58,189.37
490.89,113.21,447.24,193.89
494.36,113.1,446.02,198.17
496.21,111.13,444.79,201.84
498.55,112.56,443.64,205.69
496.79,117.1,442.59,209.06
491.23,122.74,441.26,213.29
486.48,125.54,440.09,217.08
481.72,128.25,439.04,220.94
477.03,131.48,438.97,228.92
473.94,137.51,439.99,234.41
473.35,146.04,443.52,240.2
472.03,155.6,446.63,246.26
469.49,164.97,445.92,248.65
466.34,173.39,446.53,246.47
463.14,180.5,446.3,243.59
460.4,185.66,444.94,240.42
457.57,190.42,444.63,237.97
456,192.23,445.82,236.08
452.18,196.2,446.56,234.72
447.44,197.96,446.77,232.88
446.85,197.48,445.49,229.61
445.57,196.34,445.98,227.95
444.84,195.45,445.84,225.55
445.07,194.93,445.79,221.48
444.33,194.09,447.48,219
444.16,192.31,448.21,221.96
440,191,445.72,229.88
439.07,194.44,443.23,237.8
439.72,199.58,446,243
440.37,204.72,445,246
441.02,209.86,444,251
441.67,215,442,250
442.32,220.14,445,252
442.97,225.28,446,257
443.63,230.42,446,262
444.28,235.56,452,278
444.93,240.7,463,287
445.58,245.84,472,295
446.23,250.98,478,301
446.88,256.12,484.81,307.58
447.53,261.26,489.34,313.87
448.18,266.4,493.37,320.04
448.83,271.54,497.02,325.97
448.51,271.11,506.76,324.86
449.11,275.33,515.06,317.59
449.84,280.24,520.78,309.91
450.11,281.76,525.9,302.26
450.42,284.32,530.71,294.72
451.29,290.85,534.85,288.41
450.81,291.75,538.95,282.29
455.87,297.53,542.39,277.48
465.68,294.15,546.1,272.55
473.59,287.65,550.19,267.23
480.66,281.06,553.69,262.72
488.61,274.56,557.75,257.78
495.55,268.83,561.41,253.34
501.39,263.55,564.94,249.57
506.93,258.59,568.23,245.25
513.2,253.43,568.03,238.34
520.47,247.05,565.38,230.72
523.7,237.91,561.61,221.9
524.02,229.35,558.16,213.7
523.86,222.26,555.99,206.38
524.09,217.14,554.57,199.43
523.98,209.39,553.52,193
523.93,202.36,552.65,186.75
521.89,194.15,551.53,180.29
523.72,181.03,553.94,173.82
528.15,170.91,560.07,168.99
533.29,157.12,567.34,164.59
538.42,143.34,574.61,160.19
544.46,130.39,584.06,154.46
548.87,120.51,591.44,149.68
560.74,113.12,598.28,145.05
573.98,110.55,603.94,141.17
593.19,107.48,610.05,137.1
607.81,103.85,615.25,133.48
618.8,100.37,620.85,129.74
628.01,97.192,626.01,126.38
637,93.794,628.44,123.94
644.44,91.006,636.65,120.13
652.44,88.346,645.34,118.98
659.43,86.053,654.37,118.42
665.92,84.021,662.8,117.94
672.18,82.253,673.74,117.41
678.11,80.599,681.68,116.79
682.68,79.409,686.42,115.92
688.32,77.838,696.1,118.58
694.47,76.229,703.35,127.6
700.93,74.813,708.57,138.21
724.41,75.024,714.18,148.86
727.43,86.514,719.5,158.13
732.28,99.867,724.67,166.55
736.16,112.42,729.91,174.95
739.05,123.34,734.99,182.92
744.85,135.34,739.69,190.06
754.97,144.48,744.24,196.89
764.84,151.82,748.6,203.56
776.13,161.02,752.6,209.48
784.94,169.63,756.68,215.48
792.42,177.79,760.5,221.15
798.93,185.7,764.29,226.59
804.5,193.06,767.25,231.51
809.25,199.68,772.11,237.68
814.04,206.8,778.36,238.75
818.2,213.63,781.02,234.92
821.84,219.86,780.59,229.76
825.05,226.41,779.24,225.61
828,232.72,777.77,221.99
830.48,238.55,776.2,218.13
832.92,244.57,774.87,213.72
835.16,250.02,774.06,209.38
837.21,255.2,774.35,204.74
839.09,264.79,767.7,195.93
830.28,274.09,757.23,191.81
819.88,283.72,744.97,185.47
807.81,294.61,732.97,176.81
796.05,304.35,722.59,168.83
786.31,311.98,713.34,162.14
777.07,318.89,704.36,156.17
767.8,325.67,695.92,150.44
759.6,332.26,683.77,149.13
752.45,338.2,670.81,152.09
745.57,343.75,653.69,153.99
738.8,349.2,639.4,154.49
732.08,354.53,625.27,153.98
726.1,359.37,610.68,153
719.2,364.76,598.45,151.95
712.75,370.05,587.7,151.03
706.55,372.42,577.75,149.89
698.66,363.57,570.2,148.36
693.05,352.42,558.2,150.5
687.75,341.14,549.48,159.05
683.2,331.36,539.05,169.77
678.77,322.35,528.3,178.8
674.74,314.04,517.95,186.42
670.92,306.29,508.18,193.14
667.67,299.16,498.6,199.55
664.26,291.77,489.91,205.11
661.04,284.88,484.01,212.71
657.99,278.31,483.24,226.05
654.81,271.79,483.45,241.69
646.88,265.65,481.89,257.72
637.88,261.51,479.34,270.63
620.2,252.35,476.38,282.53
607.07,247.14,473.27,293.46
596.19,244.07,470.22,303.78
585.84,241.8,467.46,313.08
574.92,239.89,464.83,322.26
564.8,238.21,462.34,330.8
553.74,236.25,459.88,339.42
543.82,234.45,457.87,346.36
533.5,232.53,455.52,354.92
525.08,231.29,453.94,360.88
514.13,234.95,452.25,367.93
504.52,242.25,450.71,374.26
492.25,251.33,449.99,378.97
480.6,260.5,448.21,388.41
471.03,268.92,446.15,393.44
462.21,277,447.36,396.64
455.25,283.57,446.8,401.04
448.4,289.82,446.31,405
444.26,292.71,445.87,408.82
437.67,297.86,445.42,412.07
432.56,311.29,445.52,414.32
430.45,326.41,445.67,416.29
429.02,344.41,445.65,418.21
429.29,358.6,445.54,419.74
429.74,370.31,445.57,421.01
429.5,383.23,445.39,422.84
429.44,398.73,448,428
431,414,445,430
432,430,440,436
432,445,446,446
429.61,460.67,460,449
429.15,476.22,465.35,451.07
429.1,491.72,468.82,455.69
429.2,502.35,481.51,458.22
433.7,520.4,490.99,460.12
437.95,532.24,497.45,461.8
442.17,546.17,507.66,460.74
446.91,559.48,513.96,453.53
451.65,571.15,518.56,444.41
455.83,581.08,522.32,435.62
459.7,589.9,525.45,428.02
463.07,597.72,528.23,421.31
464.49,599.49,530.98,415.37
466.02,603.33,533.74,410.21
475.86,607.59,536.48,405.27
487.27,601.18,539.17,400.65
496.28,593.37,541.97,396.08
504.38,586.34,544.46,392.07
512.06,580,547.09,387.68
520.64,573.78,549.57,383.82
528.12,568.69,552.04,379.98
534.68,564.2,554.54,375.9
541.51,559.84,556.65,372.65
548.42,555.51,558.94,369.2
554.04,552.21,561.14,365.96
560.42,548.48,563.39,362.66
565.77,545.32,565.52,359.85
571.68,542.06,567.86,356.57
576.94,539.05,569.97,353.95
581.84,536.52,572.13,351.06
586.48,534.06,574.22,348.68
591.29,531.62,576.35,346.21
595.76,529.44,578.35,344.03
600.25,527.33,580.23,342.1
602.89,527,582.22,339.84
610.82,519.42,583.99,338.6
604.94,510.9,585.24,335.81
594.45,507.37,581.24,330.99
584.39,504.23,574.89,326.94
573.4,499.69,568.43,323.24
563.57,495.41,561.71,319.21
555.17,491.71,556.1,315.06
546.03,481.51,551.58,311.52
539.72,468.41,547.06,307.48
528.37,452.01,543.2,303.89
518.03,438.07,539.7,300.35
508.61,423.54,536.32,296.84
500.66,410.07,533.42,293.76
493.15,397.59,530.4,290.2
485.87,386.47,528.11,287.63
479.34,376.47,526.01,285.3
472.43,366.3,522.8,280.44
466.09,356.4,521.18,269.84
460.41,347.52,515.32,257.38
455.23,338.91,504.78,246.6
450.98,331.49,493.26,238.09
447.67,325.2,482.36,230.64
445.29,320.73,473.91,224.4
442.1,310.88,463.4,219.71
443.12,301.74,455.41,225.35
445.69,291,459.21,236.63
447.89,282.94,465.99,245.23
449.41,276.56,472.13,253.21
450.79,269.99,477.2,261.31
451.73,264.09,481.32,269.39
452.5,259.21,484.59,277.18
453.18,253.46,487.48,285.15
453.74,248.25,489.94,292.23
454.37,242.2,492.19,298.75
454.81,237.43,494.39,304.98
455.43,231.38,496.58,311.4
455.63,226.45,498.62,317.8
455.27,219.67,500.61,322.83
454.96,217.11,501.13,330.94
454.57,213.19,495.03,336.76
454.09,208.78,485.24,339.74
453.5,203.71,474.67,341.74
452.91,199.97,465.69,343.17
452.32,195.63,458.14,344.57
451.72,192.19,452.83,345.64
450.93,188,448.84,346.58
450.04,184.45,447.23,346.99
449,180.09,448.37,347.42
448.58,173.22,448.04,348.53
455.8,167.05,448.32,349.36
464.25,161.58,448.19,351.01
475.26,153.24,449.09,354.69
487.13,144.09,447.56,358.97
496.28,136.6,445.35,359.13
504.96,129.41,442.77,357.28
512.67,123.01,440.39,354.76
520.08,116.9,437.18,348.52
527.35,110.77,435.7,338.49
533.57,105.36,436.8,327.55
539.18,100.69,438.63,317.59
544.58,97.764,439.97,309.67
549.62,91.22,440.98,302.67
545.6,85.036,441.94,295.58
541.11,82.396,442.66,288.92
529.1,76.395,443.47,282.25
515.36,74.088,444.23,275.99
503.34,74.909,445.05,269.71
491.15,76.369,445.64,264.27
483.53,77.313,446.1,258.58
477.38,78.081,450.43,250.04
473.62,79.743,455.2,242.61
468.17,83.749,459.76,229.85
464.47,86,462.48,214.97
462,86.853,465.56,200.77
460.1,87.3,469.68,188.63
457.46,87.696,473.94,176.54
454.92,87.723,477.64,162.7
459.38,86.187,479.06,151.19
465.62,83.982,479.71,139.47
472.62,82.075,479.97,128.28
476.07,82.315,484.69,117.26
480.33,81.349,492.77,111.25
483.38,80.297,501.6,108.12
499.11,76.148,508.42,106.39
510,83,514.41,105.09
521.23,90.57,520.41,103.78
532.46,98.14,526.4,102.47
543.69,105.71,532.4,101.16
554.92,113.28,538.4,99.849
566.15,120.85,544.39,98.54
577.38,128.42,550.39,97.231
588.62,135.99,556.38,95.922
597.03,141.95,563.83,93.798
605.33,147.67,567.88,92.602
613.58,153.23,572.01,91.434
621.48,158.47,575.97,90.372
629.45,163.71,579.79,89.291
636.18,168.1,583.6,88.237
642.77,172.46,587.16,87.351
648.96,176.57,590.18,86.643
654.89,180.64,593.86,85.837
659.34,184.06,596.88,85.048
666,187.35,600.19,84.226
673,185.08,602.94,83.56
679.77,176.93,608.14,82.244
682.53,168.8,621.96,82.855
685.02,161.42,629.68,87.66
688.65,152.84,634.72,92.39
691.62,146.98,639.91,96.993
695.52,140.69,645.4,101.44
698.34,134.07,650.65,105.32
699.84,124.7,654.96,111.58
707.22,109.36,655.13,119.74
714.73,99.657,652.02,127.98
722.08,90.785,648.39,134.88
727.39,83.521,644.92,141.73
742.15,74.853,641.81,148.22
757.58,73.488,639.05,154.97
783.84,72.05,637,161.04
810.15,72.755,635.11,167.16
827.18,74.142,633.7,172.45
844.93,75.802,632.31,177.89
859.76,77.256,631.27,182.47
874.19,78.605,629.95,187.4
896.75,81.639,628.5,192.61
905.32,91.741,627.21,197.51
911.82,103.88,626,201.96
920.87,119.45,624.82,206.29
929.66,134.07,623.69,210.62
938.28,148.7,622.5,215
945.18,160.35,621.55,218.82
952.21,172.05,620.48,222.87
958.47,182.35,619.48,226.81
964.24,191.84,618.75,230.31
969.37,200.09,617.85,233.91
975.89,210.65,617.2,237
976.15,233.53,616.31,240.74
972.78,244.43,615.62,244.22
969.19,257.03,614.8,247.72
965.41,269.86,614.29,251.01
962.01,280.75,613.97,253.66
958.53,291.64,613.5,256.84
955.17,301.89,613.14,259.52
952.31,310.85,612.89,262.15
949.73,318.87,612.62,264.68
947.03,327,612.27,267.5
944.36,335.75,612.18,269.85
941.92,343.54,612.05,272.13
939.6,351.39,612,274.4
937.39,358.76,611.98,276.51
935.07,366.52,611.91,278.74
933.02,373.47,611.88,280.73
931.07,380.29,612.12,282.46
929.32,387.75,612.3,283.81
919.81,394.15,612.11,286.48
908.16,396.03,612.52,287.22
887.93,401.17,612.58,288.94
870.41,404.62,612.57,291.51
855.18,406,612.61,293.63
839.19,406.96,612.98,294.21
825.24,407.97,613.14,296.12
811.48,409.17,613.22,297.65
798.95,410.35,613.43,299.05
787.95,411.64,613.58,300.68
777.96,412.85,613.76,302.18
767,414.42,614.08,303.41
757.77,416.16,614.32,305.01
749.57,417.87,614.52,306.24
741.66,419.55,614.7,307.71
734.66,421.05,615.06,308.79
727.79,422.5,615.17,310.9
722.4,423.88,615.59,311.2
716.39,425.05,615.78,312.71
711.34,426.27,616.08,313.88
706.88,427.29,616.22,315.42
701.09,428.47,616.71,315.82
696.52,429.58,616.99,317.11
691.68,430.42,617.16,318.38
687.19,431.33,617.4,319.52
682.91,432.34,617.98,319.64
674.1,431.36,618.16,320.8
664.81,425.4,618.36,322.15
648.17,417.66,618.93,322.33
633.72,411.42,619.11,323.55
619.12,404.46,619.38,324.67
606.43,398.29,619.82,325.53
594.52,392.45,620.27,326
583.68,387.43,620.5,327.36
573.43,382.67,620.92,327.7
563.57,377.99,621.39,328.61
554.68,373.73,621.59,329.57
545.84,369.49,622.07,330.52
539.39,360.11,622.43,330.45
534.32,348.94,622.54,331.7
528.07,335.74,622.87,332.32
521.42,323.24,623.49,331.66
515.91,312.4,624.06,334.78
511.63,302.72,616.39,338.46
507.02,293.12,606.61,341.01
501.53,282.9,594.54,346.58
495.97,273.85,583.75,352.77
491.08,265.89,573.85,358.89
486.21,258.24,564.6,364.54
482.14,251.84,556.59,369.15
478.01,245.62,548.92,380.54
473.86,239.28,545.52,394.25
469.99,233.56,540.04,408.73
466.3,227.94,532.77,421.5
463.01,222.91,525.63,431.92
459.47,217.5,518.29,441.42
456.45,212.75,511.25,450.11
453.67,208.36,504.43,458.06
450.92,203.79,498.13,464.97
448.63,199.8,493.12,470.9
446.83,195.06,486.37,477.03
443.38,187.91,476.93,477.29
441.75,187.22,471.58,469.2
439.28,190.55,466.98,458.33
435.06,197.32,462.42,448.24
431.4,209.23,458.08,439.44
430.25,221.18,454.4,432.03
429.16,238.37,451.22,425.28
429.99,252.52,448.21,419.32
430.37,260.59,446.05,414.82
429.87,277.26,443.43,409.81
433.08,298.39,440.93,405.38
435.99,313.69,437.32,399.92
438.09,327.7,434.21,387.78
438.4,337.02,439,379
438.71,346.33,444.34,371.24
439.02,355.65,449.67,363.47
440,365,455.01,355.71
439.65,374.28,460.35,347.95
439.96,383.59,465.68,340.18
440.28,392.91,471.02,332.42
440.59,402.22,476.36,324.65
438.83,417.23,481.35,316.76
438.34,424.99,485.3,310.09
437.54,434.15,489.6,303.69
437.37,439.44,493.62,298.07
436.55,448,497.96,291.64
436.29,453.04,502.41,284.92
435.52,460.97,501.47,271.65
435.34,464.89,492.67,266.55
434.65,472.28,482.2,263.82
434.35,476.61,471.2,261.71
434.04,482.58,462.47,259.76
437.02,484.18,455.78,258.06
441.17,490.06,450.16,256.51
443.27,497.39,447.08,257.12
443.81,502.74,440.27,254.16
443,503.42,436.81,248.26
443.78,503.01,433.68,239.51
442.66,501.29,437.42,218.52
441.16,499.55,444.43,216.45
437.42,495.16,452.77,211.97
438.81,484.48,462.26,206.77
442.1,475.41,471.26,201.86
444.85,465.84,481,196.74
446.67,457.26,489.38,192.31
448.24,448.15,497.17,187.95
450.13,439.46,504.91,183.58
